id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
17967,0,0,0,0,491,0,0,870,0,0,0,421,0,0,0,684,10135,0,176,0,90,6526,211,1117,20721
17968,2975,6354,0,0,438,265,398,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,12297
17973,0,0,0,9664,0,63,1073,0,0,614,6743,526,0,0,0,176,10988,0,609,0,82,0,112,1538,32188
17975,0,0,9374,0,0,109,616,94,0,863,1688,558,0,0,0,0,11810,0,6598,0,82,0,90,1885,33767
17989,0,0,0,5645,496,230,509,265,353,342,0,579,0,0,0,2079,10483,0,919,4480,358,0,1982,3237,31957
17993,0,3022,0,0,364,1086,336,235,55,0,0,0,0,0,0,6932,1413,32,996,8465,483,0,4304,4121,31844
17994,0,0,0,7812,374,1277,360,482,51,369,0,0,0,0,0,3041,4353,8,759,5732,289,0,440,1745,27092
17997,0,0,0,0,229,0,447,0,80,381,0,0,0,25046,0,0,0,0,416,0,119,0,203,424,27345
17998,0,0,0,0,263,0,0,154,0,0,0,0,0,0,0,411,11074,0,0,0,0,0,0,1250,13152
18000,0,0,10586,0,0,70,282,276,0,634,4354,0,0,0,0,0,12390,0,814,0,82,0,73,2822,32383
18006,0,0,0,0,354,0,0,208,194,0,0,0,5923,0,0,3518,1112,0,781,0,191,0,1821,561,14663
18007,0,0,0,0,344,0,0,230,0,0,0,367,0,0,0,299,9912,0,0,0,0,0,0,712,11864
18008,0,6153,0,0,320,78,348,964,0,497,0,0,0,0,0,0,12412,0,1341,5471,482,0,498,4253,32817
18009,0,0,5346,0,381,711,428,0,0,0,0,0,0,0,0,2737,0,0,0,0,0,0,0,3188,12791
18012,0,0,0,8054,326,187,0,195,0,488,0,0,0,0,0,1833,0,0,0,0,0,0,0,1397,12480
18014,0,0,0,10527,295,80,111,0,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,943,12396
18015,0,0,0,5988,472,707,553,253,0,405,0,0,0,0,0,2961,0,0,0,1072,119,0,96,1293,13919
18023,1853,0,4405,0,405,587,163,0,72,280,0,0,0,0,0,0,0,0,0,2270,347,0,442,1772,12596
18032,0,0,0,0,361,30,53,0,0,0,0,0,0,0,0,1651,0,0,0,0,0,0,0,2000,4095
18033,0,0,0,0,380,215,0,0,0,0,0,0,0,0,0,1053,12382,0,87,0,159,9044,159,861,24340
18035,0,0,0,0,240,211,190,0,0,0,0,0,0,0,0,1401,0,0,0,0,0,0,0,1101,3143
18037,0,0,0,0,161,14,0,153,244,0,0,406,0,0,0,627,6875,0,487,0,128,0,178,1717,10990
18038,0,0,0,6937,459,1425,236,160,81,478,0,0,0,0,0,2668,12506,111,926,3428,528,0,664,1918,32525
18039,0,5826,0,0,256,518,55,0,0,316,0,0,0,0,0,0,0,0,0,3162,260,0,254,1755,12402
18040,0,0,5922,2669,493,419,0,0,325,0,0,0,0,0,0,0,0,0,0,2851,224,0,403,375,13681
18045,0,0,0,0,297,1469,103,0,0,0,0,0,0,0,0,897,0,0,0,0,94,0,282,1841,4983
18047,0,0,0,0,176,804,116,0,0,0,0,0,0,0,0,174,11735,7,0,0,0,0,0,1421,14433
18048,6072,0,3729,0,151,186,297,415,0,539,0,0,0,0,0,3281,12253,123,1062,0,226,0,239,4706,33279
18050,1303,3010,0,0,438,103,454,0,299,1080,0,632,0,0,0,1523,11573,7,1103,4042,176,0,405,5942,32090
18054,0,0,5592,0,381,852,91,0,34,0,0,0,0,0,0,0,0,0,0,3031,113,0,203,1088,11385
18057,3123,2644,0,0,364,487,119,202,233,544,0,456,0,0,0,4708,12150,15,495,2613,169,0,2400,3302,34024
18058,0,0,0,0,211,16,58,71,29,0,0,0,0,0,0,0,10991,0,92,756,232,0,438,1352,14246
18059,0,0,0,0,14,0,0,0,0,0,0,0,0,0,2064,0,0,0,0,0,165,0,213,34069,36525
18061,0,0,5603,0,340,57,0,353,603,0,0,0,0,0,0,594,12106,7,587,8543,229,0,577,2456,32055
18062,0,0,0,8080,0,71,205,0,0,0,965,0,0,0,0,0,0,0,0,0,7,0,0,1019,10347
18065,0,0,7196,2840,333,730,355,0,0,699,0,0,0,0,0,756,0,0,0,0,8,0,0,611,13528
18071,0,0,0,0,476,644,436,0,0,1133,0,0,0,0,0,2541,0,0,0,3143,162,0,101,4482,13118
18072,0,2861,6490,0,372,1229,107,50,339,638,0,0,0,0,0,709,12746,7,1503,3589,285,0,382,1519,32826
18076,6814,3746,0,0,430,325,337,0,0,0,0,0,0,0,0,563,0,91,0,0,8,0,0,1528,13842
18077,0,0,7570,2610,250,1228,356,0,0,158,0,0,0,0,0,0,0,0,0,443,240,0,294,863,14012
18078,0,0,0,0,188,7,272,0,0,0,0,0,0,0,0,2622,0,0,0,0,0,0,0,675,3764
18079,0,0,0,0,245,0,0,294,0,0,0,0,0,0,0,1571,5737,15,774,0,112,4958,130,695,14531
18086,0,0,0,7767,273,627,436,0,0,293,0,0,0,0,0,0,0,0,0,1777,116,0,145,1094,12528
18096,0,0,0,0,258,1001,514,0,79,490,0,628,0,18977,0,0,0,96,1041,0,203,0,315,935,24537
18098,0,5434,0,0,206,515,96,0,0,91,0,0,0,0,0,0,0,0,0,4086,220,0,268,1006,11922
18099,0,0,0,0,422,927,114,45,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,2526,4822
18100,9820,0,0,0,373,596,655,0,0,1096,0,675,0,0,0,503,12345,0,1496,3743,160,0,155,2195,33812
18104,0,0,7128,3035,0,591,90,36,332,494,5035,0,0,0,0,0,10925,0,613,0,161,0,176,2381,30997
18105,0,0,0,0,280,1105,0,0,193,0,0,0,0,0,0,0,1884,0,0,760,79,5893,189,829,11212
18112,0,0,8512,0,201,111,336,0,0,0,0,0,0,0,0,0,0,0,0,2735,137,0,138,1798,13968
18114,2875,0,5172,0,380,72,430,0,0,380,0,0,0,0,0,0,0,0,0,2087,125,0,117,1312,12950
18116,0,0,0,0,277,33,56,128,0,0,0,464,0,0,0,0,9835,18,0,353,121,0,133,3878,15296
18119,0,0,0,0,0,0,0,0,187,0,1469,613,0,0,0,0,9689,0,436,0,156,0,105,1356,14011
18123,0,0,0,0,36,0,0,0,0,0,0,0,0,0,2330,0,0,0,0,0,174,0,226,33929,36695
18127,0,0,0,0,456,15,0,137,0,0,0,914,0,0,0,0,12001,0,156,0,133,0,169,1314,15295
18128,0,6752,0,0,216,619,741,294,164,189,0,0,0,0,0,1185,12053,0,1244,5718,252,0,359,2754,32540
18130,0,0,0,8170,381,446,1069,480,0,182,0,0,0,0,0,0,11870,0,1526,4206,638,0,682,2622,32272
18132,0,0,0,9210,452,948,426,486,517,503,0,0,0,0,0,351,12109,0,1301,3733,271,0,411,2539,33257
18135,0,0,0,5381,178,1259,310,55,91,821,0,628,0,0,0,815,10089,7,690,6870,232,0,403,3014,30843
18138,0,0,0,0,306,0,0,64,0,0,0,0,0,0,0,0,10305,0,701,1030,198,0,208,885,13697
18140,0,0,8577,0,314,485,359,0,166,0,0,0,0,0,0,3697,12156,18,1225,3922,270,0,487,2027,33703
18142,0,0,0,8105,277,74,459,0,0,345,0,0,0,0,0,655,0,0,0,2047,121,0,146,1658,13887
18144,0,0,7561,3174,255,79,0,0,542,317,0,0,0,0,0,0,0,0,0,0,120,0,154,1259,13461
18145,1569,0,8621,0,343,697,408,318,242,593,0,143,0,0,0,275,11829,0,1566,2456,388,0,480,2331,32259
18148,0,0,7732,3097,162,666,332,0,77,0,0,0,0,0,0,0,0,0,0,0,89,0,172,1032,13359
18150,2840,6732,0,0,193,116,112,0,0,0,0,0,0,0,0,0,0,0,0,774,105,0,130,1304,12306
18151,0,0,0,0,265,0,916,0,0,551,0,0,0,18804,0,0,0,0,1318,0,210,0,218,435,22717
18154,0,0,0,0,340,0,0,498,0,0,0,0,0,0,0,2402,9790,161,484,0,88,0,110,966,14839
18158,0,0,0,0,364,0,0,139,0,0,0,0,0,0,0,1526,5563,16,1120,0,121,0,135,707,9691
18161,0,0,0,0,210,30,217,433,0,0,0,0,0,0,0,903,9409,18,211,0,123,0,143,1876,13573
18162,0,0,0,4435,262,50,402,346,499,775,0,254,0,0,0,2448,11989,0,1055,4383,382,0,2062,4054,33396
18164,0,0,8251,0,366,165,199,0,0,275,0,0,0,0,0,0,0,0,0,1235,109,0,125,1763,12488
18165,0,0,6099,2634,266,96,444,377,483,144,0,588,0,0,0,1095,12732,17,1078,3941,465,0,539,2412,33410
18169,0,0,0,0,321,0,0,94,0,0,0,0,0,0,0,873,9511,22,481,0,155,0,130,1095,12682
18170,0,0,6810,0,270,657,454,87,243,371,0,0,0,0,0,2897,12468,14,1259,4282,364,0,453,2145,32774
18171,0,0,0,0,162,76,0,25,0,0,0,534,0,0,0,13,8244,7,413,0,131,4966,148,1842,16561
18173,0,0,8292,0,390,803,335,0,0,510,0,0,0,0,0,0,0,0,0,1475,100,0,78,1264,13247
18175,0,0,0,0,280,650,0,128,0,0,0,99,0,0,0,2185,0,14,0,0,0,0,0,1034,4390
18176,0,0,0,0,441,0,0,0,176,0,0,65,0,0,0,4017,0,0,647,0,102,0,170,661,6279
18181,0,0,0,0,321,0,0,0,77,0,0,0,0,29055,0,0,0,0,727,0,79,0,198,93,30550
18182,1546,5842,0,0,345,84,0,94,0,0,0,0,0,0,0,2708,0,0,0,434,90,0,97,1165,12405
18185,11996,0,0,0,0,34,0,412,0,0,0,0,0,0,9542,0,0,14,0,0,230,0,226,798,23252
18186,0,0,9629,0,267,913,453,444,591,725,0,0,0,0,0,396,11397,0,1199,3373,317,0,699,1996,32399
18187,0,0,0,6574,391,1511,541,316,67,0,0,0,0,0,0,2203,11103,16,652,5866,197,0,343,2272,32052
18189,0,0,0,0,312,0,0,185,0,0,0,322,0,0,0,346,9535,14,399,0,160,0,131,1291,12695
18193,0,0,0,0,342,1100,0,145,306,0,0,0,0,0,0,691,9661,13,727,0,95,5946,189,1747,20962
18200,3128,6702,0,0,199,82,304,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,1478,12486
18203,0,5492,0,0,237,291,502,38,59,381,0,0,0,0,0,220,12500,0,556,8007,412,0,605,2844,32144
18204,0,0,0,0,240,41,101,182,0,0,0,691,0,0,0,0,10931,23,170,208,222,0,240,1635,14684
18208,0,0,0,0,270,14,47,317,0,0,0,0,0,0,0,217,12058,0,0,0,0,0,0,2316,15239
18214,0,0,8451,0,431,456,367,424,500,352,0,0,0,0,0,2219,11661,0,811,3207,327,0,460,3106,32772
18222,0,9628,0,0,260,251,175,0,122,90,0,0,0,0,0,943,0,0,0,1063,196,0,285,1010,14023
18223,0,0,0,0,0,640,0,388,0,0,2186,0,0,0,0,0,5965,26,948,0,79,0,63,1527,11822
18225,0,0,0,4560,312,709,1079,434,880,850,0,0,0,0,0,349,10945,0,951,7636,229,0,498,2078,31510
18226,2689,0,6715,0,418,309,742,1867,0,518,0,0,0,0,0,3589,11575,21,960,0,120,0,134,3475,33132
18230,5997,3277,0,0,262,595,17,38,0,551,0,0,0,0,0,748,0,7,0,16,154,0,179,1601,13442
18232,0,9081,0,0,296,130,459,355,650,0,0,0,0,0,0,3213,12301,35,522,2432,217,0,564,3567,33822
18234,0,0,7075,2897,152,65,405,0,0,346,0,0,0,0,0,0,0,0,0,305,118,0,140,1803,13306
18236,0,5493,0,0,318,790,85,59,514,355,0,0,0,0,0,1105,12002,14,853,7280,506,0,843,2867,33084
18239,0,0,0,10946,191,205,367,0,86,0,0,0,0,0,0,0,0,0,0,0,85,0,132,794,12806
18241,0,0,0,0,481,0,0,84,0,0,0,0,0,0,0,0,3823,0,354,0,116,0,110,809,5777
18242,10216,0,0,0,0,564,266,617,190,0,6466,0,0,0,0,0,12643,0,1235,0,82,0,93,1620,33992
18243,0,0,2401,0,288,89,216,334,442,701,0,0,0,0,0,9530,10545,100,596,4416,395,0,455,2965,33473
18244,0,0,0,0,447,14,454,0,0,415,0,124,0,24674,0,875,0,0,886,0,210,0,221,770,29090
18248,0,0,9324,0,365,73,0,497,0,360,0,724,0,0,0,405,11361,21,6078,0,90,0,123,2679,32100
18250,0,0,0,0,0,14,381,0,0,0,1971,0,0,0,0,0,3692,16,0,0,7,12885,0,1065,20031
18253,6273,3743,0,0,422,23,170,0,0,291,0,0,0,0,0,0,0,0,0,430,118,0,148,1105,12723
18255,0,0,0,0,230,0,0,121,0,0,0,348,0,0,0,1056,10518,0,148,0,107,0,120,1074,13722
18256,0,0,0,0,292,0,0,88,0,0,0,707,0,0,0,138,9154,0,764,0,132,0,127,1176,12578
18258,0,5584,0,0,329,1011,346,493,756,446,0,0,0,0,0,3401,11726,16,1097,4195,315,0,402,2371,32488
18262,1758,0,5729,0,400,324,566,210,198,403,0,0,0,0,0,1107,10892,13,1047,4627,497,0,1831,2053,31655
18264,0,0,0,0,258,0,501,0,684,401,0,0,0,19883,0,0,0,0,899,0,93,0,1394,334,24447
18265,0,0,0,0,386,146,0,78,89,0,0,726,0,0,0,1312,10232,8,921,0,95,0,151,1320,15464
18268,0,0,7731,0,277,434,173,136,364,451,0,373,0,0,0,2585,11728,10,763,3811,325,0,580,2674,32415
18271,0,0,8339,0,383,128,526,0,515,234,0,0,0,0,0,0,11936,0,1097,5368,500,0,766,3516,33308
18274,1438,3194,0,0,273,88,868,0,267,0,0,0,0,0,0,3473,11922,14,567,6738,300,0,480,1936,31558
18275,0,0,0,0,262,46,0,116,0,0,0,688,0,0,0,0,8540,23,0,286,119,0,119,1408,11607
18280,0,0,0,0,452,43,0,83,124,0,0,0,0,0,0,512,11894,0,0,0,81,0,143,1669,15001
18281,0,0,0,9041,331,888,274,0,983,148,0,0,0,0,0,0,10295,38,1201,3426,504,0,973,1870,29972
18287,0,0,0,0,222,0,0,279,0,0,0,0,0,0,0,1059,6427,16,621,0,103,0,116,531,9374
18289,1602,2483,5868,0,433,502,286,931,168,875,0,0,0,0,0,388,12082,14,1754,1946,447,0,460,2720,32959
18292,0,0,0,0,310,0,0,295,0,0,0,0,0,0,0,315,12357,0,0,0,0,0,0,1631,14908
18297,0,0,0,0,312,0,159,588,0,388,0,0,0,24061,0,521,0,25,1073,0,301,0,224,1362,29014
18298,0,0,0,0,357,25,0,0,128,0,0,0,0,0,0,1273,0,61,0,0,237,0,1762,1702,5545
18299,0,0,0,8047,415,813,109,405,570,505,0,0,0,0,0,1583,11333,11,1201,5302,359,0,573,2184,33410
18300,0,0,0,0,268,8,302,137,213,580,0,680,0,17909,0,1006,0,0,1634,116,212,0,390,1077,24532
18306,0,0,5067,0,244,624,102,0,0,434,0,107,0,0,0,1651,0,0,0,2478,240,0,307,1021,12275
18310,0,7736,0,0,244,974,79,90,333,135,0,0,0,0,0,2648,12621,0,1335,3605,272,0,510,2049,32631
18311,0,0,0,7345,280,56,619,662,0,450,0,0,0,0,0,2483,10880,7,553,3930,199,0,162,5145,32771
18315,0,0,0,0,351,210,0,159,0,0,0,0,0,0,0,0,11740,8,0,0,89,0,108,3275,15940
18316,0,0,0,5864,241,594,232,272,0,608,0,0,0,0,0,4394,10427,8,876,1331,365,0,436,5171,30819
18320,2094,0,0,0,327,1498,173,87,377,452,0,615,0,0,0,4649,10738,48,1261,5909,278,0,578,2452,31536
18325,0,0,0,2258,407,133,225,275,743,549,0,737,0,0,0,3123,9855,0,657,3720,268,0,563,7206,30719
18326,0,0,0,1378,335,1389,119,176,0,458,0,0,0,0,0,13168,3530,0,478,5235,80,0,125,1564,28035
18328,0,0,0,0,352,8,151,461,0,0,0,757,0,0,0,0,10612,17,0,0,101,0,0,1683,14142
18330,0,0,0,0,254,63,520,192,0,565,0,612,0,18211,0,0,0,37,981,0,373,0,322,2443,24573
18333,3055,7518,0,0,484,1025,125,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,13267
18334,0,0,0,0,227,0,42,0,0,0,0,138,0,0,0,1627,0,0,0,0,0,0,0,2127,4161
18335,9532,0,0,0,265,549,0,426,175,507,0,614,0,0,0,1743,11218,21,380,2066,249,0,2497,2221,32463
18340,6197,3055,0,0,454,991,262,0,0,603,0,0,0,0,0,0,0,0,0,116,135,0,115,1139,13067
18341,0,0,0,0,147,34,17,0,0,0,0,0,0,0,0,1337,0,0,0,0,0,0,0,1878,3413
18343,0,0,0,0,243,1229,0,0,350,0,0,0,0,0,0,0,11967,0,0,450,117,0,260,939,15555
18347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,0,0,0,0,0,162,0,198,1984,4051
18348,0,0,9834,0,221,831,376,0,692,811,0,747,0,0,0,258,11827,0,1390,3103,96,0,325,1962,32473
18350,0,0,2291,0,251,570,313,149,309,443,0,0,0,0,0,7325,12506,9,698,3275,122,0,2085,3116,33462
18352,0,0,0,0,273,7,54,141,52,0,0,0,0,0,0,2280,3550,16,0,0,86,0,153,1096,7708
18355,3323,0,5741,0,334,235,111,659,125,613,0,485,0,0,0,0,12589,0,1441,3890,269,0,373,3738,33926
18357,0,0,0,0,219,36,272,115,0,0,0,335,0,0,0,0,9852,8,0,0,0,5012,0,1653,17502
18358,6254,2676,0,0,386,263,518,82,0,548,0,141,0,0,0,0,0,7,0,0,0,0,0,2053,12928
18359,0,0,0,0,272,0,0,0,232,0,0,0,0,0,0,0,11690,0,0,477,119,0,251,1076,14117
18364,0,0,0,0,0,0,0,86,0,0,528,0,0,0,0,0,6980,0,0,0,0,0,0,304,7898
18365,0,0,0,6091,384,41,0,41,283,125,0,400,0,0,0,2748,10489,83,475,3726,514,0,2927,3118,31445
18367,0,0,0,0,31550,7,370,384,0,0,0,0,0,0,2565,0,0,7,0,0,391,0,464,667,36405
18369,0,0,0,5912,312,1125,108,104,335,156,0,352,0,0,0,2366,10288,31,550,4842,360,0,634,2051,29526
18372,0,0,0,0,0,0,0,446,0,0,1459,629,0,0,0,0,10604,0,229,0,81,0,67,540,14055
18374,0,0,0,0,196,0,0,419,0,0,0,771,0,0,0,697,8947,7,0,0,0,0,0,1286,12323
18375,0,0,0,0,391,144,417,0,239,0,0,0,0,0,0,559,10077,8,0,0,86,0,170,1479,13570
18377,0,0,0,6498,481,1583,124,69,182,655,0,0,0,0,0,3360,7230,0,661,4863,196,0,418,1509,27829
18379,0,0,0,0,177,0,0,285,0,0,0,146,0,0,0,393,9953,16,601,0,206,5016,720,1018,18531
18381,2692,3984,0,0,309,630,387,0,0,0,0,0,0,0,0,0,0,0,0,3217,127,0,185,358,11889
18387,0,0,0,0,480,0,0,138,65,0,0,0,0,0,0,148,10372,25,412,0,328,0,1059,993,14020
18388,0,0,0,0,358,0,0,213,499,0,0,675,0,0,0,2254,9901,0,0,0,154,0,273,789,15116
18392,0,0,0,0,321,748,0,320,0,0,0,0,0,0,0,1481,6214,0,574,0,111,0,130,820,10719
18395,0,0,0,0,334,0,0,123,60,0,0,347,0,0,0,2669,10104,19,137,0,357,4960,559,1102,20771
18398,0,0,0,10423,378,375,308,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,528,12472
18400,0,0,0,0,443,1470,186,0,0,0,0,0,0,0,0,1883,0,0,0,0,0,0,0,610,4592
18401,0,0,0,0,170,0,0,84,58,0,0,0,0,0,0,3350,10007,9,0,611,122,5389,254,1106,21160
18407,6872,4139,0,0,314,254,372,0,0,395,0,0,0,0,0,47,0,176,0,0,8,0,0,517,13094
18411,0,0,8862,0,0,868,0,241,712,886,5743,468,0,0,0,250,11944,0,1394,0,167,0,141,2056,33732
18413,0,0,8393,0,268,1153,365,65,90,509,0,0,0,0,0,923,11860,0,946,4918,489,0,605,2835,33419
18422,0,0,0,0,284,0,0,633,0,0,0,0,0,0,0,79,12503,0,0,0,0,0,0,1193,14692
18427,0,0,0,0,237,0,0,709,0,0,0,476,0,0,0,2627,8267,33,0,0,98,0,362,1137,13946
18428,0,0,0,0,314,0,0,366,0,0,0,753,0,0,0,460,10577,8,910,0,125,0,157,1886,15556
18432,0,6350,0,0,273,385,358,154,337,640,0,0,0,0,0,1514,10403,8,860,6896,229,0,1497,2321,32225
18433,0,0,5352,0,422,352,258,414,351,558,0,0,0,0,0,1017,12452,0,1098,7308,375,0,497,2380,32834
18437,0,0,0,0,365,124,188,197,0,0,0,242,0,0,0,742,0,0,0,0,0,0,0,2073,3931
18438,0,2765,6294,0,261,677,269,366,0,367,0,300,0,0,0,1049,12393,14,1138,3775,347,0,321,2951,33287
18442,0,0,5534,0,379,730,81,136,348,819,0,214,0,0,0,1350,11988,17,1528,5382,391,0,575,2502,31974
18443,2938,0,0,0,0,43,116,383,329,1423,11881,0,0,0,0,0,11952,0,1187,0,166,0,133,2488,33039
18445,0,0,0,0,430,0,0,107,0,0,0,0,0,0,0,2709,2248,0,0,0,0,0,0,2179,7673
18447,0,0,0,0,274,26,0,186,41,0,0,496,0,0,0,611,11516,7,647,0,196,0,272,1022,15294
18450,0,0,0,0,497,0,167,103,125,351,0,611,0,13654,0,0,0,67,5876,156,223,0,368,2105,24303
18451,0,0,0,0,454,0,118,7,0,0,0,0,0,0,0,2977,0,61,0,0,7,0,0,1394,5018
18457,3080,0,6647,0,310,1016,324,152,96,547,0,430,0,0,0,238,11895,0,1015,4751,119,0,272,1573,32465
18465,0,0,0,0,421,15,420,0,0,0,0,0,0,0,0,868,12357,0,0,204,314,0,149,1549,16297
18468,0,0,0,0,257,370,69,221,200,0,0,755,0,0,0,3794,2978,9,525,3455,238,0,328,1837,15036
18473,0,0,0,8514,0,679,173,70,345,544,7626,0,0,0,0,0,12613,7,1000,0,81,0,92,1872,33616
18476,0,0,0,0,211,0,0,269,0,0,0,581,0,0,0,520,11059,23,0,0,0,0,0,1273,13936
18477,0,0,0,0,0,36,0,339,0,0,2443,401,0,0,0,2270,5065,8,0,0,0,6156,0,1533,18251
18479,1784,5414,0,0,282,122,242,116,0,547,0,0,0,0,0,0,0,0,0,2481,109,0,137,1858,13092
18482,0,0,0,0,201,0,0,696,483,587,0,631,0,18748,0,0,0,46,944,0,188,0,320,1856,24700
18483,0,0,8694,0,240,75,125,0,690,471,0,0,0,0,0,616,12238,7,714,6434,365,0,554,1818,33041
18486,0,0,0,0,231,7,269,0,141,0,0,578,0,0,0,2727,10111,16,0,0,96,0,147,1380,15703
18489,0,0,0,0,211,15,109,531,0,0,0,0,0,0,0,1106,11701,10,0,0,0,0,0,1309,14992
18491,3086,0,5677,0,263,234,537,714,580,651,0,0,0,0,0,1252,12059,10,752,3749,145,0,394,3190,33293
18499,0,0,0,0,375,0,0,131,91,0,0,0,0,0,0,484,12475,0,0,0,103,0,142,1131,14932
18506,0,0,0,0,340,0,0,223,334,0,0,602,0,0,0,0,8834,25,886,38,404,0,721,2047,14454
18508,0,0,0,0,0,0,0,33,0,0,702,0,0,0,0,996,9815,0,795,0,78,0,65,946,13430
18512,0,0,0,0,389,517,0,350,0,0,0,514,0,0,0,1899,8103,0,295,0,136,4465,120,1812,18600
18518,0,0,0,11009,444,87,464,0,0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,1067,13598
18519,0,0,0,0,229,40,0,149,0,0,0,569,0,0,0,0,11333,14,328,0,192,0,979,1424,15257
18523,0,0,0,0,199,0,118,0,0,0,0,580,0,0,0,871,12639,18,0,0,0,0,0,780,15205
18524,0,0,0,0,432,447,0,0,409,0,0,0,0,0,0,331,2891,7,499,0,101,0,178,760,6055
18536,0,2767,6313,0,330,93,0,366,196,380,0,0,0,0,0,841,12489,0,1236,3481,248,0,502,3409,32651
18538,0,2587,5950,0,209,212,75,0,398,502,0,642,0,0,0,161,12079,0,1121,4834,399,0,537,2660,32366
18540,9726,0,0,0,201,990,50,355,0,0,0,0,0,0,0,689,0,0,0,0,0,0,0,1297,13308
18546,0,0,0,9645,291,559,574,538,616,618,0,0,0,0,0,258,12020,0,3984,481,173,0,262,2571,32590
18548,0,0,0,0,224,35,459,0,0,0,0,0,0,0,0,1705,0,0,0,0,0,0,0,457,2880
18549,0,0,0,0,168,0,0,372,0,0,0,0,0,0,0,0,11432,26,0,0,90,0,169,1385,13642
18553,0,0,0,0,209,0,0,0,125,0,0,0,0,0,0,0,3749,0,479,0,116,0,188,679,5545
18556,0,0,0,7096,230,449,561,59,358,459,0,393,0,0,0,3515,10008,17,436,6616,357,0,439,2772,33765
18557,0,0,0,0,494,0,209,211,0,0,0,0,0,28081,0,213,0,35,841,0,245,0,231,700,31260
18562,0,0,6030,0,185,56,156,0,270,0,0,0,0,0,0,0,0,0,0,4886,114,0,269,511,12477
18564,0,0,0,4223,259,1376,714,304,266,460,0,0,0,0,0,266,10958,0,887,7808,323,0,412,1835,30091
18567,0,0,0,0,439,179,171,39,0,0,0,0,0,0,0,2880,0,11,0,0,0,0,0,847,4566
18572,0,0,0,8050,330,1053,165,0,312,240,0,0,0,0,0,0,0,0,0,2098,199,0,292,565,13304
18574,0,0,0,0,27,0,0,0,0,0,0,0,0,0,2845,0,11298,21,0,0,170,0,220,680,15261
18575,0,0,0,0,244,0,0,0,42,0,0,510,0,0,0,520,11222,26,0,0,81,5750,146,1280,19821
18576,0,0,8483,0,248,556,302,0,0,0,0,0,0,0,0,1208,0,0,0,0,7,0,0,1615,12419
18578,0,0,0,7278,444,338,545,145,0,531,0,450,0,0,0,2785,10306,55,751,4355,216,0,180,2470,30849
18579,6576,3693,0,0,244,141,397,0,290,408,0,0,0,0,0,269,0,0,0,0,113,0,142,946,13219
18580,0,0,0,4113,0,774,683,735,0,615,9643,0,0,0,0,0,7732,0,594,0,86,0,91,2111,27177
18581,0,0,6356,0,404,594,329,287,517,411,0,0,0,0,0,2953,12316,9,868,3309,235,0,531,3818,32937
18583,0,0,0,0,317,14,343,0,0,0,0,0,0,0,0,0,6190,0,0,0,0,0,0,772,7636
18584,0,0,0,0,325,0,0,667,0,0,0,0,0,0,0,209,11455,55,0,0,0,5802,0,1235,19748
18586,0,5258,0,0,479,1640,328,85,0,0,0,0,0,0,0,0,0,7,0,2832,118,0,109,737,11593
18588,9320,0,0,0,512,120,220,549,0,469,0,0,0,0,0,767,11826,0,599,3622,404,0,345,3571,32324
18589,0,0,6446,0,236,113,46,0,0,142,0,0,0,0,0,875,0,41,0,3017,241,0,315,1485,12957
18590,0,0,0,5541,328,360,157,0,0,564,0,0,0,0,0,911,0,0,0,2444,119,0,178,1121,11723
18592,0,4942,0,0,354,389,48,305,0,178,0,419,0,0,0,325,11592,15,951,8121,454,0,515,2718,31326
18594,0,0,0,8951,282,1208,618,0,0,653,0,0,0,0,0,0,0,0,0,124,123,0,131,931,13021
18595,0,0,0,0,281,0,0,0,89,0,0,787,0,0,0,0,11649,20,0,0,295,0,197,1176,14494
18596,0,0,0,0,431,8,134,0,127,0,0,93,0,0,0,0,4278,0,0,0,89,12240,161,709,18270
18600,0,0,0,9082,375,475,39,0,370,0,0,0,0,0,0,291,0,0,0,1830,147,0,253,547,13409
18601,2116,0,6953,0,174,1014,698,412,160,493,0,0,0,0,0,462,12011,0,812,4404,220,0,1567,2252,33748
18603,0,0,0,0,307,107,82,210,0,0,0,711,0,0,0,552,9678,8,1122,0,116,0,147,2544,15584
18604,0,0,0,0,136,0,0,38,0,0,0,0,0,0,0,0,3608,15,597,0,97,8625,120,586,13822
18605,0,0,0,0,346,138,0,127,0,0,0,0,0,0,0,2502,0,15,0,0,9,0,0,1450,4587
18607,0,2843,0,3675,0,422,2360,0,0,616,7825,0,0,0,0,0,12126,0,875,0,83,0,80,2251,33156
18608,0,0,7245,3097,0,681,240,316,600,655,5042,0,0,0,0,0,10675,9,1013,0,81,0,101,1742,31497
18609,2499,5028,0,0,400,1398,508,0,0,444,0,70,0,0,0,0,0,7,0,1216,115,0,122,1731,13538
