id,confA,confB,confC,confD,signDesk,poster,wc1,wc2,wc3,room1,room2,room3,room4,room5,room6,exhibition,mainMeeting,serviceRoom,restaurant,relaxRoom,escalator,importExport,secondAisle,firstAisle,idstaytimesum
17396,2067,0,0,0,283,42,0,577,0,0,0,0,0,0,0,166,5073,0,0,0,76,0,0,1587,9871
17398,0,0,0,0,134,0,0,311,0,0,0,0,0,0,0,0,5317,0,0,0,0,0,0,481,6243
17400,6479,0,0,0,464,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,8195
17401,2577,0,0,0,0,9,0,0,116,0,2543,0,0,0,0,82,7233,0,0,0,85,0,59,499,13203
17407,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,2184,0,0,0,0,0,0,469,2985
17414,0,6074,0,0,183,673,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,7453
17415,0,1879,0,0,293,46,459,0,135,0,0,0,0,0,0,842,5093,8,0,0,87,0,164,2053,11059
17418,0,5750,0,0,183,395,67,0,0,0,0,49,0,0,0,810,0,0,0,0,0,0,0,786,8040
17419,0,3468,0,0,229,607,213,0,121,0,0,0,0,0,0,779,3418,8,0,0,80,0,158,1037,10118
17421,0,0,0,0,256,739,222,155,0,0,0,0,0,0,0,1442,5820,7,0,0,0,0,0,2835,11476
17428,2871,0,0,0,0,300,373,0,0,0,43,0,0,0,0,0,4552,0,0,0,7,0,0,641,8787
17432,0,1765,0,0,313,30,0,202,0,0,0,0,0,0,0,50,5969,0,0,1276,87,0,71,2733,12496
17435,1889,0,0,0,251,68,0,0,414,0,0,0,0,0,0,0,7011,18,0,0,83,0,151,888,10773
17439,0,0,0,0,417,26,0,862,0,0,0,0,0,0,0,337,8450,0,0,0,0,0,0,2186,12278
17443,2379,0,0,0,178,572,216,100,0,0,0,0,0,0,0,0,4972,9,0,0,0,0,0,1172,9598
17444,0,5999,0,0,236,931,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,8328
17445,0,0,0,0,175,432,128,100,0,0,0,434,0,0,0,5041,0,0,0,3817,88,0,77,1617,11909
17446,0,5526,0,0,166,95,188,0,0,0,0,105,0,0,0,1092,0,15,0,0,0,0,0,1230,8417
17450,4674,0,0,0,374,83,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547,6829
17451,0,2291,0,0,352,45,355,0,0,0,0,0,0,0,0,131,5120,0,0,0,0,0,0,1416,9710
17454,0,0,0,0,0,58,307,0,0,633,1806,0,0,0,0,0,7585,0,0,0,0,0,0,1340,11729
17456,5470,0,0,0,261,37,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,6818
17458,0,0,0,0,218,0,0,0,0,0,0,0,0,8599,0,905,0,0,0,0,92,0,70,249,10133
17460,2581,0,0,0,0,765,0,0,0,0,482,0,0,0,0,0,5136,0,0,0,7,0,0,667,9638
17463,2291,0,0,0,0,360,0,122,0,0,1381,0,0,0,0,0,5272,0,0,0,0,0,0,1077,10503
17467,1896,0,0,0,365,100,66,128,201,0,0,668,0,0,0,604,5352,0,0,0,92,0,146,800,10418
17481,0,0,6111,0,297,612,49,0,0,0,0,0,0,0,0,682,0,0,0,0,8,0,0,350,8109
17483,0,2620,0,0,141,915,177,289,0,0,0,0,0,0,0,0,4197,0,0,0,0,0,0,1939,10278
17485,0,0,0,0,294,0,173,172,0,0,0,0,0,0,0,1390,7457,0,0,0,9,0,0,1037,10532
17494,0,0,0,0,0,89,0,94,0,0,1545,0,0,0,0,0,7369,0,0,0,7,0,0,1459,10563
17495,0,0,0,0,369,0,0,118,29,0,0,104,0,0,0,2582,0,7,0,0,81,0,129,2222,5641
17497,2302,0,0,0,218,265,0,0,223,0,0,0,0,0,0,0,4923,7,0,0,94,0,149,783,8964
17500,0,5879,0,0,121,664,0,0,0,0,0,41,0,0,0,0,0,23,0,0,167,0,636,459,7990
17501,0,2482,0,0,453,50,137,225,0,0,0,0,0,0,0,0,3903,0,0,1949,82,0,70,1241,10592
17503,2207,0,0,0,247,448,0,209,0,0,0,0,0,0,0,1106,5171,0,0,0,0,0,0,1261,10649
17505,0,2200,0,0,170,70,458,0,0,0,0,636,0,0,0,432,5592,16,0,0,80,0,95,3041,12790
17516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2864,0,0,0,0,0,13772,0,203,79,16918
17522,0,5547,0,0,357,75,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,7019
17531,0,4744,0,0,361,1922,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,7689
17533,0,2768,0,0,226,77,326,31,0,0,0,0,0,0,0,0,5338,15,0,138,80,0,64,2596,11659
17535,0,2064,0,0,209,0,0,0,104,0,0,0,0,0,0,1496,1836,0,0,1280,92,0,194,1606,8881
17538,2346,0,0,0,231,361,0,0,151,0,0,0,0,0,0,251,5299,0,0,24,167,0,311,738,9879
17548,2282,0,0,0,439,46,0,195,0,0,0,0,0,0,0,1190,7154,7,0,0,0,0,0,949,12262
17556,0,0,0,0,311,0,0,71,0,0,0,0,0,0,0,988,8860,0,0,0,0,0,0,2148,12378
17557,2439,0,0,0,275,18,121,64,152,0,0,0,0,0,0,0,5175,8,0,0,89,0,151,1989,10481
17561,2428,0,0,0,400,846,404,0,0,0,0,0,0,0,0,0,6055,8,0,0,0,0,0,1044,11185
17567,0,2702,0,0,449,9,0,0,0,0,0,0,0,0,0,0,2545,0,0,0,0,0,0,1320,7025
17571,2585,0,0,0,299,10,0,107,0,0,0,0,0,0,0,0,4959,16,0,0,0,0,0,1662,9638
17575,0,5614,0,0,321,240,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,7086
17576,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1557,0,1785,0,0,0,167,0,217,303,4037
17581,0,4822,0,0,262,978,0,0,72,0,0,0,0,0,0,0,0,0,0,0,81,0,134,222,6571
17589,0,4812,0,0,384,14,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,6484
17590,0,5483,0,0,249,26,0,0,205,0,0,0,0,0,0,0,0,0,0,0,79,0,140,539,6721
17591,0,0,0,0,243,146,137,64,0,433,0,0,0,0,0,0,7462,23,0,0,0,0,0,1376,9884
17595,0,1868,0,0,200,39,0,62,0,0,0,0,0,0,0,840,6630,0,0,0,0,0,0,686,10325
17598,0,0,0,0,227,0,0,0,0,0,0,0,0,8314,0,0,0,0,0,0,85,0,59,832,9517
17603,2512,0,0,0,505,510,239,0,0,0,0,0,0,0,0,0,5575,0,0,0,12,0,0,1209,10562
17604,2485,0,0,0,186,46,0,0,0,0,0,0,0,0,0,0,6539,7,0,0,0,0,0,1058,10321
17614,0,5536,0,0,429,29,0,383,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,409,6794
17615,5948,0,0,0,420,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,6850
17616,2484,0,0,0,313,53,0,322,86,0,0,0,0,0,0,0,6146,15,0,359,87,0,190,900,10955
17618,0,0,0,0,396,0,100,0,0,572,0,0,0,0,0,0,7626,153,0,0,0,0,0,2404,11251
17623,0,2438,0,0,199,34,87,0,0,0,0,0,0,0,0,0,1543,0,0,0,0,0,0,2494,6795
17625,2653,0,0,0,444,63,188,0,617,0,0,0,0,0,0,252,6197,9,0,0,88,0,171,1025,11707
17627,0,5242,0,0,283,593,269,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,249,6643
17628,0,1876,0,0,150,619,60,409,0,0,0,413,0,0,0,576,3990,17,0,0,0,0,0,1215,9325
17631,0,4307,0,0,295,1263,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,6514
17635,0,1351,0,0,212,2556,65,0,314,0,0,0,0,0,0,4228,2785,7,0,0,85,0,143,779,12525
17636,0,1829,0,0,182,850,233,0,52,0,0,0,0,0,0,170,5057,15,0,1123,175,0,204,2217,12107
17637,2333,0,0,0,456,517,41,53,0,0,0,0,0,0,0,1056,5434,0,0,0,0,0,0,1245,11135
17640,2630,0,0,0,398,42,0,175,0,0,0,0,0,0,0,206,6258,8,0,0,0,0,0,1128,10845
17641,2103,0,0,0,188,512,310,314,0,0,0,0,0,0,0,812,5108,7,0,0,0,0,0,1238,10592
17647,6480,0,0,0,404,52,0,0,88,0,0,0,0,0,0,0,0,0,0,0,78,0,127,215,7444
17651,0,0,6550,0,361,76,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,7578
17661,0,0,6051,0,467,1136,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,8638
17666,0,1759,0,0,311,33,135,153,0,0,0,0,0,0,0,0,2199,0,0,2577,79,0,49,3490,10785
17668,0,2867,0,0,315,47,276,905,0,0,0,0,0,0,0,339,5897,124,0,0,8,0,0,1282,12060
17669,2204,0,0,0,458,690,0,249,160,0,0,0,0,0,0,0,4860,0,0,0,83,0,153,2130,10987
17679,0,458,0,0,376,31,0,0,0,0,0,0,0,0,0,3032,0,0,0,0,0,0,0,363,4260
17683,0,0,0,0,229,0,0,0,0,0,0,0,1250,0,0,0,7639,18,0,0,0,0,0,363,9499
17685,0,5944,0,0,182,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,1011,793,8031
17692,2467,0,0,0,375,75,0,62,0,0,0,0,0,0,0,752,6158,0,0,0,0,0,0,777,10666
17696,6571,0,0,0,316,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,7293
17703,0,0,0,0,299,89,410,0,0,537,0,0,0,0,0,0,8090,7,0,0,16,0,0,2658,12106
17704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828,96,10219,0,0,0,166,0,213,413,12935
17711,0,2647,0,0,376,45,115,321,0,0,0,0,0,0,0,267,5731,0,0,0,0,0,0,1750,11252
17715,0,5163,0,0,292,229,350,0,0,0,0,72,0,0,0,1121,0,8,0,0,0,0,0,1408,8643
17717,6426,0,0,0,330,285,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,946,9030
17718,2085,0,0,0,365,67,428,0,0,0,0,0,0,0,0,0,5051,0,0,0,18,0,0,1209,9223
17724,0,0,0,0,265,0,0,0,0,0,0,0,0,8274,0,0,0,0,0,0,84,0,66,149,8838
17725,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,1695,1739,0,0,0,0,0,0,233,4079
17733,1840,0,0,0,322,890,0,281,108,0,0,0,0,0,0,0,6174,16,0,0,81,0,149,1180,11041
17735,0,2618,0,0,178,35,79,0,0,0,0,0,0,0,0,0,5712,24,0,107,176,0,137,2890,11956
17740,2467,0,0,0,336,611,97,65,0,0,0,0,0,0,0,1078,5145,9,0,0,0,0,0,1204,11012
17744,2501,0,0,0,330,683,364,0,0,0,0,0,0,0,0,198,5403,0,0,0,0,0,0,969,10448
17749,0,0,0,0,381,259,93,0,0,0,0,0,0,0,0,1659,974,101,0,0,8,0,0,1127,4602
17752,0,4747,0,0,404,401,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,6033
17756,2595,0,0,0,347,68,0,0,416,0,0,0,0,0,0,0,4996,0,0,0,87,0,161,793,9463
17762,0,6400,0,0,441,801,0,47,182,0,0,0,0,0,0,0,0,15,0,0,84,0,140,839,8949
17763,0,2918,0,0,284,16,216,195,0,0,0,0,0,0,0,599,3632,18,0,0,0,0,0,577,8455
17768,0,3982,0,0,446,898,330,0,0,0,0,0,0,0,0,0,2771,0,0,0,9,0,0,1321,9757
17770,2178,0,0,0,275,60,330,349,0,0,0,0,0,0,0,650,6629,11,0,0,10,0,0,1362,11854
17771,0,0,0,0,274,0,0,190,0,0,0,492,0,0,0,0,8157,0,0,590,98,0,88,860,10749
17773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,0,9871,21,0,0,171,0,232,454,12348
17778,2216,0,0,0,160,50,0,488,0,0,0,0,0,0,0,1052,6593,0,0,0,0,0,0,1117,11676
17785,0,4573,0,0,292,24,0,0,403,0,0,0,0,0,0,0,0,0,0,356,80,0,184,216,6128
17787,0,0,0,0,0,691,0,0,34,0,1422,0,0,0,0,83,4788,0,0,0,78,0,65,1286,8447
17793,6880,0,0,0,225,576,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,8079
17795,2367,0,0,0,416,91,0,274,0,0,0,0,0,0,0,0,4766,0,0,0,0,0,0,1098,9012
17798,2803,0,0,0,289,51,0,0,61,0,0,0,0,0,0,0,5263,0,0,0,84,0,131,1671,10353
17799,1952,0,0,0,337,43,0,133,0,0,0,0,0,0,0,0,5682,0,0,0,10,0,0,1178,9335
17800,2774,0,0,0,0,128,69,0,0,0,845,0,0,0,0,0,5305,0,0,0,7,0,0,927,10055
17802,0,0,5461,0,274,693,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,7256
17809,0,5253,0,0,383,27,0,0,42,0,0,0,0,0,0,794,0,0,0,0,80,0,142,398,7119
17812,0,4884,0,0,288,67,491,0,0,0,0,0,0,0,0,0,2013,0,0,0,0,0,0,1140,8883
17814,0,0,0,0,367,53,0,373,0,0,0,0,0,0,0,684,8081,0,0,0,0,0,0,1165,10723
17815,2235,0,0,0,204,619,373,0,0,0,0,0,0,0,0,0,6128,0,0,0,0,0,0,1353,10912
17820,0,0,0,0,403,0,0,0,0,0,0,0,0,8933,0,0,0,0,0,0,86,0,190,131,9743
17821,0,0,5690,0,179,730,407,0,0,0,0,0,0,0,0,184,0,30,0,0,0,0,0,410,7630
17823,0,0,5836,0,411,19,0,76,0,0,0,0,0,0,0,875,0,7,0,0,0,0,0,552,7776
17824,0,3746,0,0,274,45,108,0,0,0,0,374,0,0,0,2355,0,0,0,0,0,0,0,1644,8546
17825,0,0,6483,0,269,9,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,834,7919
17827,6523,0,0,0,270,69,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,7351
17829,0,1782,0,0,428,30,0,105,0,0,0,135,0,0,0,429,2221,24,0,0,0,0,0,1461,6615
17845,4796,0,0,0,371,93,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842,7398
17850,2187,0,0,0,288,56,0,53,29,0,0,0,0,0,0,1398,5118,15,0,0,89,0,156,1511,10900
17852,2286,0,0,0,477,57,352,0,0,0,0,0,0,0,0,1166,5272,0,0,0,0,0,0,1235,10845
17858,0,4882,0,0,381,71,656,0,0,0,0,0,0,0,0,0,1714,0,0,0,0,0,0,1251,8955
17863,0,0,0,0,220,0,0,163,63,0,0,0,0,8789,0,0,0,15,0,0,96,0,204,395,9945
17866,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,2639,0,0,0,0,0,0,461,3333
17868,0,0,0,0,0,1195,0,612,0,0,1538,0,0,0,0,0,8024,0,0,0,0,0,0,860,12229
17870,0,0,0,0,410,0,0,661,228,0,0,0,0,0,0,3988,2665,7,0,0,78,0,143,2683,10863
17871,0,2039,0,0,380,15,0,365,0,0,0,0,0,0,0,0,4390,0,0,0,0,0,0,1359,8548
17874,0,0,0,0,225,0,0,0,160,0,0,0,0,8501,0,0,0,0,0,0,83,0,159,121,9249
17875,0,1828,0,0,324,370,0,270,0,0,0,0,0,0,0,1767,5260,8,0,0,0,0,0,1086,10913
17877,0,3845,0,0,342,90,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,6476
17880,2517,0,0,0,234,834,112,157,0,0,0,0,0,0,0,0,5006,0,0,0,0,0,0,2321,11181
17885,0,0,6165,0,487,79,235,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,570,7543
17890,0,0,0,0,271,0,0,132,0,0,0,0,0,0,0,1381,4957,0,0,0,0,0,0,564,7305
17892,0,4691,0,0,325,1103,78,0,261,0,0,0,0,0,0,0,0,0,0,0,83,0,140,265,6946
17901,0,0,0,0,323,599,150,0,285,0,0,0,0,0,0,0,3893,0,0,2573,78,0,299,1266,9466
17902,2403,0,0,0,312,45,0,608,0,0,0,0,0,0,0,1114,6302,0,0,0,0,0,0,1122,11906
17903,0,4329,0,0,385,34,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,2146,7371
17905,0,0,0,0,214,179,0,0,0,0,0,0,0,0,0,223,1308,8,0,0,0,0,0,530,2462
17908,0,2100,0,0,349,71,39,148,0,0,0,0,0,0,0,2298,0,0,0,0,84,0,2787,3205,11081
17913,2040,0,0,0,194,93,0,0,406,0,0,0,0,0,0,0,4967,0,0,0,81,0,152,1077,9010
17914,0,1792,0,0,307,357,353,37,0,0,0,606,0,0,0,456,5782,32,0,0,0,0,0,1541,11263
17915,0,0,6215,0,236,11,0,0,212,0,0,53,0,0,0,622,0,21,0,0,81,0,147,466,8064
17916,0,0,0,0,251,0,0,244,0,0,0,0,0,8264,0,0,0,14,0,0,96,0,76,366,9311
17921,2177,0,0,0,315,51,0,214,0,0,0,0,0,0,0,0,5576,23,0,0,0,0,0,870,9226
17923,0,0,0,0,230,109,113,0,0,0,0,0,0,0,0,1553,0,0,0,84,84,0,73,3000,5246
17926,0,2213,0,0,411,1003,397,0,0,0,0,0,0,0,0,0,4747,0,0,0,77,0,0,1072,9920
17930,2255,0,0,0,202,65,0,370,0,0,0,0,0,0,0,773,6339,7,0,0,0,0,0,928,10939
17931,0,1651,0,0,433,94,22,204,0,0,0,0,0,0,0,0,5500,0,0,1431,96,0,86,1442,10959
17938,2132,0,0,0,337,539,188,338,0,0,0,0,0,0,0,0,5048,0,0,971,84,0,60,941,10638
17943,2312,0,0,0,245,86,0,111,0,0,0,0,0,0,0,0,7289,0,0,0,0,0,0,1088,11131
17947,0,0,0,0,262,20,503,0,0,0,0,0,0,0,0,0,4622,0,0,0,0,0,0,346,5753
17951,0,0,0,0,0,551,96,0,0,0,8244,0,0,0,0,0,1383,0,0,0,14,0,0,433,10721
17952,0,0,0,0,246,0,0,821,0,215,0,0,0,0,0,0,8038,8,0,162,91,0,84,2522,12187
17960,2283,0,0,0,448,44,79,0,0,0,0,0,0,0,0,0,4760,0,0,161,89,0,59,967,8890
17961,0,0,0,0,212,14,492,219,0,0,0,0,0,0,0,4068,1707,0,0,0,0,0,0,3279,9991
17963,0,4592,0,0,311,839,31,0,0,0,0,62,0,0,0,627,0,0,0,0,0,0,0,883,7345
17965,0,2576,0,0,295,417,85,32,0,749,0,0,0,0,0,0,5721,14,0,0,0,0,0,2344,12233
17967,1993,0,0,0,438,63,0,0,373,0,0,0,0,0,0,0,6714,0,0,0,83,0,154,1082,10900
17968,0,5320,0,0,382,21,0,0,126,0,0,0,0,0,0,0,0,0,0,0,81,0,142,220,6292
17973,0,0,0,0,0,0,141,0,141,0,1603,505,0,0,0,0,7060,0,0,0,74,0,40,1823,11387
17975,0,0,0,0,0,7,0,110,0,0,3043,884,0,0,0,271,4721,18,0,0,0,0,0,1155,10209
17980,0,4780,0,0,361,47,0,0,89,0,0,0,0,0,0,459,0,70,0,0,91,0,130,352,6379
17981,5924,0,0,0,299,139,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,7310
17987,0,4790,0,0,344,81,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397,6783
17989,0,621,0,0,437,30,175,0,0,0,0,0,0,0,0,0,1378,0,0,0,0,0,0,1279,3920
17996,0,2211,0,0,307,252,289,0,50,0,0,0,0,0,0,0,4663,0,0,0,80,0,142,1617,9611
17997,0,0,0,0,252,0,0,0,48,0,0,0,0,8846,0,852,0,0,0,0,88,0,158,246,10490
17998,0,2784,0,0,281,470,142,0,0,0,0,0,0,0,0,321,5244,0,0,416,89,0,76,1721,11544
17999,0,0,6293,0,327,44,0,0,125,0,0,0,0,0,0,0,0,0,0,0,163,0,284,244,7480
18000,0,0,0,0,0,0,0,83,227,0,1748,420,0,0,0,0,6951,6,0,0,74,0,51,1373,10933
18006,0,0,0,0,408,0,0,255,0,0,0,0,711,0,0,0,7883,0,0,0,10,0,0,644,9911
18007,1756,0,0,0,411,42,243,0,0,436,0,0,0,0,0,131,6135,0,0,0,0,0,0,1118,10272
18014,0,0,5544,0,354,68,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,7250
18017,0,5471,0,0,383,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,6962
18024,0,0,0,0,340,19,0,167,0,0,0,0,0,0,0,250,2190,17,0,0,93,0,1010,1398,5484
18025,0,4815,0,0,380,45,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,6647
18037,2534,0,0,0,165,18,0,200,0,0,0,0,0,0,0,0,5090,0,0,0,0,0,0,1581,9588
18038,0,0,0,0,441,0,0,148,0,0,0,123,0,0,0,414,4367,0,0,0,0,0,0,671,6164
18047,0,2175,0,0,194,30,116,0,96,0,0,553,0,0,0,1406,5370,28,0,369,189,0,255,1346,12127
18048,0,2919,0,0,166,191,64,183,97,0,0,0,0,0,0,220,5716,31,0,0,82,0,143,1755,11567
18051,4798,0,0,0,280,476,0,0,0,0,0,430,0,0,0,2111,0,0,0,0,0,0,0,907,9002
18058,0,0,0,0,201,122,72,190,0,0,0,0,0,0,0,0,8461,8,0,0,0,0,0,1979,11033
18059,0,0,0,0,14,0,0,67,0,0,0,0,0,0,2497,0,0,0,0,0,165,0,221,14188,17152
18060,0,5990,0,0,292,48,0,311,0,0,0,56,0,0,0,1141,0,0,0,0,10,0,0,799,8647
18061,0,0,0,0,294,437,0,0,63,0,0,0,0,0,0,6995,1428,0,0,0,78,0,126,536,9957
18062,2837,0,0,0,0,15,253,0,0,0,275,0,0,0,0,0,5068,0,0,0,0,0,0,1280,9728
18063,0,0,0,0,225,18,0,0,0,0,0,0,0,0,0,0,4841,7,0,0,0,0,0,764,5855
18072,0,0,0,0,435,0,0,301,0,0,0,0,0,0,0,1539,7064,110,0,0,0,0,0,1145,10594
18077,4688,0,0,0,245,88,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,6907
18079,0,2197,0,0,226,35,0,0,0,0,0,0,0,0,0,362,2401,0,0,0,0,0,0,697,5918
18080,0,5577,0,0,434,19,583,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,1150,7874
18087,2302,0,0,0,521,622,352,0,0,0,0,151,0,0,0,1007,6417,0,0,0,0,0,0,966,12338
18096,0,0,0,0,250,0,0,251,0,0,0,629,0,5214,0,855,0,16,0,0,103,0,70,591,7979
18100,0,2129,0,0,447,289,23,70,0,0,0,698,0,0,0,387,5654,7,0,0,0,0,0,1320,11024
18105,2593,0,0,0,344,48,0,0,433,0,0,0,0,0,0,625,5151,0,0,0,86,0,159,809,10248
18114,0,0,5631,0,341,70,170,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,536,7208
18119,0,0,0,0,0,461,0,0,0,0,6651,764,0,0,0,2408,0,0,0,0,7,0,0,586,10877
18123,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1632,0,0,0,0,0,184,0,230,2391,4461
18127,0,0,0,0,411,0,0,0,0,0,0,0,0,0,0,0,879,0,0,0,0,0,0,631,1921
18128,0,0,0,0,200,0,0,247,0,0,0,0,0,0,0,6265,1948,10,0,0,0,0,0,791,9461
18130,0,0,0,0,426,0,0,367,200,536,0,0,0,0,0,0,8339,18,0,0,83,0,160,2430,12559
18132,0,0,0,0,512,0,0,367,207,0,0,0,0,0,0,0,7433,30,0,1312,171,0,225,862,11119
18138,0,0,0,0,340,0,93,0,54,0,0,0,0,0,0,0,7980,46,0,383,278,0,363,1448,10985
18145,0,2386,0,0,379,34,146,323,0,766,0,0,0,0,0,1194,5936,8,0,0,0,0,0,1226,12398
18148,0,4870,0,0,154,931,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,6730
18151,0,0,0,0,299,0,185,254,0,0,0,464,0,5144,0,449,0,16,0,0,99,0,79,797,7786
18152,0,0,0,0,221,0,0,0,0,0,0,0,0,8041,0,0,0,0,0,0,84,0,66,139,8551
18154,2207,0,0,0,428,666,116,284,0,0,0,0,0,0,0,0,5832,9,0,0,0,0,0,1144,10686
18158,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,1039,7987,33,0,0,0,0,0,1805,11306
18161,2064,0,0,0,203,888,211,511,0,0,0,0,0,0,0,0,5291,0,0,0,8,0,0,1026,10202
18162,0,0,0,0,335,342,0,466,139,643,0,0,0,0,0,827,7669,0,0,0,76,0,132,943,11572
18164,0,0,0,0,464,435,53,0,0,0,0,0,0,0,0,1638,0,0,0,0,78,0,3713,719,7100
18165,0,3502,0,0,289,37,247,0,0,0,0,0,0,0,0,97,5206,7,0,0,0,0,0,801,10186
18166,0,6093,0,0,164,397,289,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,989,8158
18169,0,0,0,0,298,696,148,0,0,0,0,0,0,0,0,325,7407,10,0,0,0,0,0,1050,9934
18171,0,622,0,0,180,1048,0,65,0,0,0,0,0,0,0,0,4580,0,0,0,0,0,0,954,7449
18173,6028,0,0,0,365,799,37,0,83,0,0,0,0,0,0,0,0,0,0,0,83,0,132,1522,9049
18174,0,6433,0,0,423,251,364,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,370,7850
18181,0,0,0,0,362,24,62,0,0,0,0,0,0,8800,0,407,0,0,0,0,92,0,131,322,10200
18183,6289,0,0,0,260,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,6879
18185,6661,0,0,0,0,75,0,0,0,0,0,0,0,0,1636,0,0,0,0,0,167,0,225,427,9191
18187,2231,0,0,0,247,26,83,0,0,0,0,0,0,0,0,0,5342,0,0,0,0,0,0,1528,9457
18189,0,2005,0,0,364,437,65,0,0,0,0,0,0,0,0,4992,0,0,0,0,8,0,0,431,8302
18190,0,0,6323,0,340,45,0,425,0,0,0,0,0,0,0,1146,0,68,0,0,6,0,0,558,8911
18193,0,0,0,0,403,0,0,138,0,0,0,0,0,0,0,402,3603,71,0,0,0,0,0,492,5109
18200,0,0,5338,0,188,546,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,7413
18203,0,1740,0,0,266,1476,139,0,0,0,0,0,0,0,0,0,5535,8,0,0,9,0,0,1467,10640
18204,2515,0,0,0,192,70,124,0,0,0,0,0,0,0,0,716,7326,21,0,0,0,0,0,926,11890
18208,0,0,0,0,279,0,0,24,0,0,0,0,0,0,0,0,2319,0,0,0,78,0,2247,379,5326
18216,0,5820,0,0,194,36,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,7012
18220,0,0,0,0,297,27,78,0,0,0,0,0,0,8969,0,0,0,0,0,0,89,0,495,241,10196
18222,0,5394,0,0,295,1300,103,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,8135
18223,2248,0,0,0,0,26,0,279,0,0,900,0,0,0,0,0,4805,0,0,0,7,0,0,1589,9854
18225,0,0,0,0,367,313,419,121,0,571,0,0,0,0,0,129,3847,0,0,4100,91,0,84,1679,11721
18230,0,5435,0,0,266,62,0,0,100,0,0,0,0,0,0,139,0,0,0,0,80,0,135,906,7123
18232,0,2587,0,0,197,40,265,288,0,0,0,0,0,0,0,0,5129,8,0,306,86,0,63,1375,10344
18233,0,2219,0,0,378,329,244,0,0,295,0,0,0,0,0,2526,0,0,0,2468,84,0,60,900,9503
18234,0,0,5688,0,173,857,0,0,0,0,0,0,0,0,0,363,0,119,0,0,79,0,0,1017,8296
18240,0,0,5156,0,308,338,324,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,945,7078
18241,0,2344,0,0,476,36,0,96,0,0,0,0,0,0,0,0,1744,15,0,0,0,0,0,462,5173
18244,0,0,0,0,458,0,0,0,0,0,0,0,0,8794,0,507,0,0,0,0,101,0,126,272,10258
