id,sid,time,time2
19941,11504,34510,9:35:10
16106,11502,34530,9:35:30
10095,11502,34550,9:35:50
13803,11502,34570,9:36:10
13437,11502,34580,9:36:20
17756,11502,34590,9:36:30
11760,11502,34600,9:36:40
19247,11502,34610,9:36:50
12682,11504,34620,9:37:00
18242,11507,34620,9:37:00
11255,11502,34640,9:37:20
12197,11502,34640,9:37:20
12796,11502,34640,9:37:20
11704,11504,34680,9:38:00
13835,11502,34680,9:38:00
10435,11502,34700,9:38:20
11151,11502,34700,9:38:20
14383,11504,34700,9:38:20
14167,11502,34710,9:38:30
13824,11502,34730,9:38:50
18044,11504,34740,9:39:00
10314,11502,34760,9:39:20
12393,11502,34760,9:39:20
11933,11300,34770,9:39:30
11447,11502,34780,9:39:40
17023,11502,34780,9:39:40
12073,11502,34800,9:40:00
12571,11502,34810,9:40:10
15448,11300,34820,9:40:20
18192,11502,34820,9:40:20
13472,11504,34840,9:40:40
16897,11502,34880,9:41:20
10675,11300,34890,9:41:30
12145,11504,34900,9:41:40
15051,11502,34910,9:41:50
12786,11504,34920,9:42:00
15477,11300,34920,9:42:00
10598,11502,34940,9:42:20
11725,11502,34960,9:42:40
17900,11504,34990,9:43:10
18105,11300,34990,9:43:10
16466,11502,35020,9:43:40
14617,11504,35030,9:43:50
15295,11502,35040,9:44:00
14508,11504,35050,9:44:10
13225,11502,35070,9:44:30
19181,11504,35070,9:44:30
11359,11502,35080,9:44:40
15552,11504,35080,9:44:40
17843,11502,35080,9:44:40
19676,11504,35080,9:44:40
11945,11502,35090,9:44:50
18118,11504,35100,9:45:00
19396,11502,35110,9:45:10
15287,11502,35120,9:45:20
15401,11504,35120,9:45:20
16428,11300,35120,9:45:20
12769,11502,35130,9:45:30
12824,11502,35140,9:45:40
16521,11504,35140,9:45:40
19145,11507,35140,9:45:40
10474,11504,35160,9:46:00
15982,11502,35160,9:46:00
18287,11504,35160,9:46:00
19789,11502,35160,9:46:00
12382,11504,35180,9:46:20
13780,11300,35180,9:46:20
14585,11300,35180,9:46:20
11796,11300,35220,9:47:00
12498,11300,35220,9:47:00
13334,11504,35250,9:47:30
13918,11502,35260,9:47:40
13047,11502,35270,9:47:50
17035,11300,35270,9:47:50
18534,11504,35270,9:47:50
11558,11502,35280,9:48:00
14027,11504,35300,9:48:20
18000,11507,35300,9:48:20
11226,11502,35330,9:48:50
10911,11502,35340,9:49:00
15257,11502,35340,9:49:00
19952,11300,35350,9:49:10
17204,11300,35360,9:49:20
16927,11502,35370,9:49:30
12342,11300,35380,9:49:40
11543,11502,35390,9:49:50
17426,11504,35420,9:50:20
11831,11504,35430,9:50:30
10739,11300,35440,9:50:40
17499,11502,35440,9:50:40
15207,11300,35450,9:50:50
12415,11504,35470,9:51:10
11309,11502,35500,9:51:40
17365,11502,35530,9:52:10
12227,11300,35590,9:53:10
15728,11504,35590,9:53:10
17386,11504,35600,9:53:20
18143,11504,35620,9:53:40
16068,11502,35630,9:53:50
14999,11502,35660,9:54:20
18532,11300,35670,9:54:30
19989,11300,35670,9:54:30
13736,11504,35680,9:54:40
16595,11504,35680,9:54:40
17472,11300,35680,9:54:40
17607,11504,35700,9:55:00
18011,11502,35710,9:55:10
15629,11300,35770,9:56:10
11648,11504,35780,9:56:20
10948,11502,35810,9:56:50
17029,11502,35830,9:57:10
11708,11300,35850,9:57:30
16201,11300,35890,9:58:10
13123,11504,35950,9:59:10
16843,11502,35960,9:59:20
17363,11300,35990,9:59:50
13113,11502,36030,10:00:30
10118,11504,36070,10:01:10
10336,11502,36070,10:01:10
18890,11502,36070,10:01:10
10751,11502,36090,10:01:30
16183,11504,36090,10:01:30
13530,11502,36110,10:01:50
18344,11502,36110,10:01:50
19972,11502,36110,10:01:50
18963,11504,36160,10:02:40
11348,11504,36210,10:03:30
13545,11300,36210,10:03:30
17406,11502,36210,10:03:30
11412,11502,36220,10:03:40
19354,11502,36220,10:03:40
15233,11502,36280,10:04:40
14349,11502,37230,10:20:30
15162,11502,37350,10:22:30
13778,11502,37410,10:23:30
18342,11507,37420,10:23:40
13850,11502,37520,10:25:20
13181,11504,37550,10:25:50
14297,11300,37610,10:26:50
13271,11504,37630,10:27:10
14732,11300,37630,10:27:10
19401,11504,37670,10:27:50
13431,11502,37710,10:28:30
15141,11300,37720,10:28:40
13197,11300,37870,10:31:10
15601,11507,37940,10:32:20
15849,11504,37940,10:32:20
11356,11502,38010,10:33:30
15580,11502,38030,10:33:50
19490,11502,38040,10:34:00
19043,11300,38050,10:34:10
14326,11502,38190,10:36:30
10311,11502,38210,10:36:50
10937,11300,38280,10:38:00
11724,11502,38470,10:41:10
15878,11300,38570,10:42:50
15928,11504,38610,10:43:30
16737,11300,38680,10:44:40
17156,11502,38690,10:44:50
18615,11502,38690,10:44:50
18954,11502,38720,10:45:20
14330,11300,38790,10:46:30
19024,11504,39030,10:50:30
16598,11507,39070,10:51:10
17428,11507,39070,10:51:10
18467,11502,39160,10:52:40
14644,11502,39190,10:53:10
19892,11502,39200,10:53:20
16831,11300,39220,10:53:40
19916,11300,39220,10:53:40
16094,11502,39230,10:53:50
10705,11502,39290,10:54:50
17576,11300,39330,10:55:30
18185,11502,39520,10:58:40
11383,11300,39570,10:59:30
13578,11502,39590,10:59:50
12206,11502,39640,11:00:40
19682,11502,39730,11:02:10
12426,11504,39740,11:02:20
12856,11502,39790,11:03:10
10762,11502,39840,11:04:00
14678,11502,39890,11:04:50
18922,11502,39930,11:05:30
12539,11502,39980,11:06:20
17812,11502,40030,11:07:10
15095,11504,40100,11:08:20
19714,11502,40140,11:09:00
17704,11504,40150,11:09:10
19201,11300,40370,11:12:50
10145,11504,40380,11:13:00
10449,11300,40390,11:13:10
17694,11504,40450,11:14:10
10155,11502,40550,11:15:50
19250,11502,40570,11:16:10
10183,11504,40580,11:16:20
14427,11502,40620,11:17:00
11495,11300,40900,11:21:40
13727,11502,41020,11:23:40
17674,11504,41030,11:23:50
19690,11507,41150,11:25:50
15882,11502,41180,11:26:20
18059,11502,41220,11:27:00
12501,11504,41290,11:28:10
14178,11502,41290,11:28:10
13572,11504,41330,11:28:50
12530,11502,41360,11:29:20
15387,11504,41370,11:29:30
19730,11504,41410,11:30:10
11396,11504,41460,11:31:00
11883,11502,41540,11:32:20
16131,11504,41560,11:32:40
13658,11502,41570,11:32:50
13705,11502,41580,11:33:00
11496,11300,41600,11:33:20
10309,11504,41630,11:33:50
19492,11502,41690,11:34:50
14255,11504,41710,11:35:10
15131,11502,41840,11:37:20
14466,11502,41920,11:38:40
11425,11502,41950,11:39:10
19343,11504,42010,11:40:10
17512,11300,42230,11:43:50
16646,11504,45030,12:30:30
10339,11300,45040,12:30:40
11189,11502,45040,12:30:40
12297,11504,45040,12:30:40
14377,11504,45040,12:30:40
15812,11502,45040,12:30:40
16139,11504,45040,12:30:40
16910,11300,45040,12:30:40
12259,11300,45050,12:30:50
14598,11502,45050,12:30:50
13028,11504,45060,12:31:00
14588,11502,45060,12:31:00
15723,11502,45060,12:31:00
13838,11502,45070,12:31:10
14400,11504,45070,12:31:10
17968,11504,45070,12:31:10
18172,11502,45070,12:31:10
19184,11300,45070,12:31:10
15296,11504,45080,12:31:20
16599,11502,45080,12:31:20
15080,11502,45090,12:31:30
16787,11502,45090,12:31:30
17579,11502,45090,12:31:30
10907,11300,45100,12:31:40
12018,11502,45100,12:31:40
18148,11502,45100,12:31:40
16508,11300,45110,12:31:50
17262,11300,45110,12:31:50
11457,11502,45120,12:32:00
16718,11502,45120,12:32:00
16144,11504,45130,12:32:10
16383,11300,45130,12:32:10
11811,11300,45140,12:32:20
13673,11502,45140,12:32:20
13726,11300,45140,12:32:20
16115,11504,45140,12:32:20
16771,11502,45140,12:32:20
12347,11502,45150,12:32:30
13608,11502,45150,12:32:30
14722,11502,45150,12:32:30
15919,11300,45150,12:32:30
15983,11502,45150,12:32:30
18431,11502,45150,12:32:30
18986,11502,45150,12:32:30
11640,11300,45160,12:32:40
15256,11502,45160,12:32:40
10109,11504,45170,12:32:50
10720,11504,45170,12:32:50
14135,11502,45170,12:32:50
14625,11502,45170,12:32:50
15398,11504,45170,12:32:50
17802,11502,45170,12:32:50
10190,11502,45180,12:33:00
11944,11502,45180,12:33:00
14441,11504,45180,12:33:00
16984,11502,45190,12:33:10
18023,11502,45190,12:33:10
18174,11504,45190,12:33:10
18887,11300,45190,12:33:10
10693,11502,45200,12:33:20
15362,11300,45200,12:33:20
16772,11504,45200,12:33:20
17915,11300,45200,12:33:20
18152,11300,45200,12:33:20
19087,11502,45200,12:33:20
19252,11504,45200,12:33:20
15311,11300,45210,12:33:30
17854,11504,45210,12:33:30
18652,11300,45210,12:33:30
14161,11504,45220,12:33:40
14781,11502,45220,12:33:40
15278,11502,45220,12:33:40
15513,11504,45220,12:33:40
16573,11502,45220,12:33:40
10648,11502,45230,12:33:50
12985,11300,45230,12:33:50
15787,11504,45230,12:33:50
16854,11502,45230,12:33:50
17093,11504,45230,12:33:50
17894,11502,45230,12:33:50
18958,11300,45230,12:33:50
13789,11504,45240,12:34:00
17565,11300,45240,12:34:00
19341,11502,45240,12:34:00
12973,11502,45250,12:34:10
13853,11300,45250,12:34:10
14489,11300,45250,12:34:10
15591,11504,45250,12:34:10
17086,11300,45250,12:34:10
17266,11502,45250,12:34:10
14049,11502,45260,12:34:20
15886,11504,45260,12:34:20
17448,11300,45260,12:34:20
11993,11300,45270,12:34:30
12203,11502,45270,12:34:30
18426,11502,45270,12:34:30
18976,11504,45270,12:34:30
11999,11502,45280,12:34:40
18466,11502,45280,12:34:40
19563,11504,45280,12:34:40
11907,11504,45290,12:34:50
13486,11502,45290,12:34:50
17019,11300,45290,12:34:50
15777,11502,45300,12:35:00
16916,11502,45300,12:35:00
18946,11300,45300,12:35:00
10682,11502,45310,12:35:10
12302,11504,45310,12:35:10
16419,11502,45310,12:35:10
18237,11502,45310,12:35:10
18525,11300,45310,12:35:10
10606,11300,45320,12:35:20
14775,11504,45320,12:35:20
17139,11502,45320,12:35:20
15537,11300,45330,12:35:30
16352,11300,45330,12:35:30
19177,11502,45330,12:35:30
13829,11502,45340,12:35:40
14014,11502,45340,12:35:40
15395,11504,45340,12:35:40
16559,11502,45340,12:35:40
18796,11504,45340,12:35:40
13732,11300,45350,12:35:50
15203,11502,45350,12:35:50
10903,11300,45360,12:36:00
11973,11502,45360,12:36:00
13965,11300,45360,12:36:00
10440,11502,45370,12:36:10
11767,11504,45370,12:36:10
12751,11504,45370,12:36:10
15640,11502,45370,12:36:10
15916,11502,45370,12:36:10
16077,11504,45370,12:36:10
16801,11502,45370,12:36:10
17647,11300,45370,12:36:10
12831,11300,45380,12:36:20
17245,11502,45380,12:36:20
18366,11502,45380,12:36:20
18658,11300,45380,12:36:20
10060,11504,45390,12:36:30
13011,11504,45390,12:36:30
14346,11502,45390,12:36:30
14924,11502,45390,12:36:30
15130,11504,45390,12:36:30
17639,11300,45390,12:36:30
15041,11504,45400,12:36:40
15748,11300,45400,12:36:40
11768,11504,45410,12:36:50
15845,11502,45410,12:36:50
17124,11300,45410,12:36:50
19607,11504,45410,12:36:50
10548,11502,45420,12:37:00
12157,11502,45420,12:37:00
15799,11502,45420,12:37:00
16024,11502,45420,12:37:00
16726,11502,45420,12:37:00
16849,11502,45420,12:37:00
10789,11300,45430,12:37:10
10853,11502,45430,12:37:10
15702,11300,45430,12:37:10
10092,11504,45440,12:37:20
11916,11502,45440,12:37:20
12149,11502,45440,12:37:20
12376,11504,45440,12:37:20
14148,11502,45440,12:37:20
15231,11504,45440,12:37:20
15831,11300,45440,12:37:20
18676,11502,45440,12:37:20
13500,11504,45450,12:37:30
14691,11504,45450,12:37:30
15707,11300,45450,12:37:30
10719,11502,45460,12:37:40
13777,11300,45460,12:37:40
18046,11502,45460,12:37:40
10382,11502,45470,12:37:50
13489,11502,45470,12:37:50
14025,11504,45470,12:37:50
14199,11502,45470,12:37:50
18033,11504,45470,12:37:50
19569,11502,45480,12:38:00
10290,11502,45490,12:38:10
11998,11502,45490,12:38:10
13908,11300,45490,12:38:10
14996,11502,45490,12:38:10
15633,11502,45490,12:38:10
15915,11300,45490,12:38:10
16142,11504,45490,12:38:10
19198,11502,45490,12:38:10
13728,11502,45500,12:38:20
18558,11502,45500,12:38:20
12313,11502,45510,12:38:30
15227,11502,45510,12:38:30
15612,11504,45510,12:38:30
17282,11504,45510,12:38:30
13659,11504,45520,12:38:40
13051,11504,45530,12:38:50
15700,11300,45530,12:38:50
17578,11502,45530,12:38:50
12469,11502,45540,12:39:00
14301,11504,45540,12:39:00
15507,11502,45540,12:39:00
17779,11300,45540,12:39:00
15790,11300,45550,12:39:10
18572,11504,45550,12:39:10
14092,11300,45560,12:39:20
12777,11300,45570,12:39:30
13127,11502,45570,12:39:30
15960,11502,45570,12:39:30
18972,11300,45570,12:39:30
11697,11300,45580,12:39:40
12380,11502,45580,12:39:40
15376,11300,45580,12:39:40
15666,11504,45580,12:39:40
17218,11502,45580,12:39:40
14794,11502,45590,12:39:50
19312,11502,45590,12:39:50
13091,11502,45600,12:40:00
16513,11502,45600,12:40:00
17122,11502,45600,12:40:00
19125,11502,45600,12:40:00
12638,11300,45610,12:40:10
15424,11502,45610,12:40:10
17731,11502,45610,12:40:10
18702,11504,45610,12:40:10
19098,11502,45610,12:40:10
12536,11504,45620,12:40:20
13163,11504,45620,12:40:20
13691,11300,45620,12:40:20
13920,11502,45620,12:40:20
14656,11300,45620,12:40:20
17074,11502,45620,12:40:20
13080,11502,45630,12:40:30
13232,11502,45630,12:40:30
13892,11502,45630,12:40:30
13906,11504,45630,12:40:30
14412,11502,45630,12:40:30
15048,11300,45630,12:40:30
16617,11502,45630,12:40:30
18514,11502,45630,12:40:30
19007,11300,45630,12:40:30
12341,11502,45640,12:40:40
13211,11502,45640,12:40:40
18910,11300,45640,12:40:40
15266,11300,45650,12:40:50
15458,11504,45650,12:40:50
18039,11502,45650,12:40:50
10186,11504,45660,12:41:00
18611,11300,45660,12:41:00
10752,11502,45670,12:41:10
14499,11502,45670,12:41:10
14637,11502,45670,12:41:10
13173,11502,45680,12:41:20
15320,11502,45680,12:41:20
10490,11502,45690,12:41:30
10727,11502,45690,12:41:30
12579,11502,45690,12:41:30
17000,11300,45690,12:41:30
18291,11300,45690,12:41:30
10112,11504,45700,12:41:40
10904,11502,45700,12:41:40
11404,11504,45700,12:41:40
14387,11502,45700,12:41:40
17631,11502,45700,12:41:40
10724,11300,45710,12:41:50
10771,11300,45710,12:41:50
11482,11300,45710,12:41:50
11735,11300,45710,12:41:50
18040,11502,45710,12:41:50
19267,11502,45710,12:41:50
10050,11502,45720,12:42:00
10601,11504,45720,12:42:00
11217,11300,45720,12:42:00
14080,11504,45720,12:42:00
14857,11502,45720,12:42:00
12021,11300,45730,12:42:10
12296,11502,45730,12:42:10
14597,11300,45730,12:42:10
15038,11300,45730,12:42:10
11937,11504,45740,12:42:20
16300,11502,45740,12:42:20
17309,11502,45740,12:42:20
19896,11502,45740,12:42:20
11753,11502,45750,12:42:30
12867,11504,45750,12:42:30
10925,11300,45760,12:42:40
12696,11504,45760,12:42:40
14170,11502,45760,12:42:40
19195,11300,45760,12:42:40
14934,11502,45770,12:42:50
17481,11502,45780,12:43:00
18680,11502,45780,12:43:00
10417,11502,45790,12:43:10
12535,11504,45790,12:43:10
13144,11502,45790,12:43:10
13585,11502,45790,12:43:10
16935,11502,45790,12:43:10
17090,11300,45790,12:43:10
19052,11502,45790,12:43:10
11039,11502,45800,12:43:20
12851,11300,45800,12:43:20
13844,11504,45800,12:43:20
14322,11502,45800,12:43:20
15059,11504,45800,12:43:20
16248,11502,45800,12:43:20
17101,11504,45800,12:43:20
18723,11502,45800,12:43:20
12489,11502,45810,12:43:30
14904,11504,45810,12:43:30
15575,11504,45810,12:43:30
19257,11502,45810,12:43:30
13580,11300,45820,12:43:40
13760,11502,45820,12:43:40
13925,11502,45820,12:43:40
19330,11502,45830,12:43:50
19441,11502,45830,12:43:50
10188,11300,45840,12:44:00
10837,11502,45840,12:44:00
15361,11300,45840,12:44:00
18077,11502,45840,12:44:00
19814,11502,45840,12:44:00
19929,11502,45840,12:44:00
14372,11502,45850,12:44:10
14711,11502,45850,12:44:10
17999,11502,45850,12:44:10
19344,11502,45850,12:44:10
15972,11504,45860,12:44:20
18815,11300,45860,12:44:20
12635,11504,45870,12:44:30
13008,11504,45870,12:44:30
17793,11300,45870,12:44:30
18597,11502,45870,12:44:30
18873,11502,45870,12:44:30
10714,11300,45880,12:44:40
12249,11502,45880,12:44:40
12390,11504,45880,12:44:40
12900,11502,45880,12:44:40
14558,11502,45880,12:44:40
16542,11504,45880,12:44:40
16860,11504,45880,12:44:40
18355,11502,45880,12:44:40
19613,11502,45880,12:44:40
13055,11504,45890,12:44:50
11065,11502,45900,12:45:00
11325,11502,45900,12:45:00
12410,11300,45910,12:45:10
16369,11502,45910,12:45:10
11899,11504,45920,12:45:20
14327,11504,45920,12:45:20
14717,11300,45920,12:45:20
16403,11502,45920,12:45:20
16846,11502,45920,12:45:20
17152,11502,45920,12:45:20
17726,11502,45920,12:45:20
10142,11502,45930,12:45:30
12756,11300,45930,12:45:30
15261,11300,45930,12:45:30
17158,11300,45930,12:45:30
17545,11300,45930,12:45:30
18083,11300,45930,12:45:30
19560,11504,45930,12:45:30
11335,11504,45940,12:45:40
12830,11502,45940,12:45:40
19658,11502,45940,12:45:40
10135,11504,45960,12:46:00
10217,11502,45960,12:46:00
11064,11502,45960,12:46:00
12912,11300,45960,12:46:00
13146,11502,45960,12:46:00
13632,11300,45960,12:46:00
15259,11502,45960,12:46:00
18632,11502,45960,12:46:00
19615,11504,45960,12:46:00
12784,11504,45970,12:46:10
14477,11300,45970,12:46:10
14788,11502,45970,12:46:10
14986,11502,45970,12:46:10
15762,11502,45970,12:46:10
11265,11502,45980,12:46:20
11842,11502,45980,12:46:20
11949,11502,45980,12:46:20
15907,11300,45980,12:46:20
18358,11502,45980,12:46:20
13905,11300,45990,12:46:30
15551,11504,45990,12:46:30
16612,11502,45990,12:46:30
18980,11502,45990,12:46:30
19493,11504,45990,12:46:30
19967,11502,45990,12:46:30
10815,11300,46000,12:46:40
12759,11502,46000,12:46:40
13364,11300,46000,12:46:40
14290,11502,46000,12:46:40
18521,11300,46000,12:46:40
19742,11300,46000,12:46:40
10670,11502,46010,12:46:50
11155,11504,46010,12:46:50
16649,11502,46010,12:46:50
18819,11504,46010,12:46:50
11399,11502,46020,12:47:00
11430,11504,46020,12:47:00
11501,11502,46020,12:47:00
12456,11300,46020,12:47:00
12488,11300,46020,12:47:00
19350,11502,46020,12:47:00
19535,11300,46020,12:47:00
10790,11502,46030,12:47:10
19068,11300,46030,12:47:10
10316,11504,46040,12:47:20
10671,11300,46040,12:47:20
11421,11504,46040,12:47:20
13106,11504,46040,12:47:20
16575,11502,46040,12:47:20
19305,11300,46040,12:47:20
13012,11502,46050,12:47:30
18200,11502,46050,12:47:30
18385,11504,46050,12:47:30
18992,11300,46050,12:47:30
13286,11300,46060,12:47:40
13634,11504,46060,12:47:40
14385,11502,46060,12:47:40
19056,11502,46060,12:47:40
10341,11300,46070,12:47:50
12256,11502,46070,12:47:50
14228,11502,46070,12:47:50
17651,11504,46070,12:47:50
13226,11504,46080,12:48:00
14842,11502,46080,12:48:00
18765,11504,46080,12:48:00
14920,11504,46090,12:48:10
15098,11300,46090,12:48:10
16873,11300,46090,12:48:10
16889,11300,46090,12:48:10
19414,11502,46090,12:48:10
19461,11502,46090,12:48:10
10873,11502,46100,12:48:20
10893,11502,46100,12:48:20
13100,11502,46100,12:48:20
13812,11300,46100,12:48:20
10572,11507,46110,12:48:30
13391,11502,46110,12:48:30
14321,11502,46110,12:48:30
18788,11300,46110,12:48:30
10261,11502,46120,12:48:40
15112,11504,46120,12:48:40
15117,11502,46120,12:48:40
14451,11502,46130,12:48:50
19720,11502,46130,12:48:50
12821,11502,46140,12:49:00
13319,11502,46140,12:49:00
14215,11502,46140,12:49:00
17615,11300,46140,12:49:00
19395,11502,46140,12:49:00
10458,11300,46150,12:49:10
18576,11504,46150,12:49:10
11528,11504,46160,12:49:20
14936,11504,46160,12:49:20
15410,11504,46160,12:49:20
17096,11502,46160,12:49:20
17486,11300,46160,12:49:20
11000,11504,46170,12:49:30
12010,11504,46170,12:49:30
12307,11504,46170,12:49:30
13374,11300,46170,12:49:30
16216,11504,46170,12:49:30
19593,11502,46170,12:49:30
12446,11502,46180,12:49:40
13810,11502,46180,12:49:40
14350,11300,46180,12:49:40
14614,11504,46180,12:49:40
18056,11502,46180,12:49:40
12165,11504,46190,12:49:50
13913,11502,46190,12:49:50
17127,11502,46190,12:49:50
17835,11504,46190,12:49:50
18012,11502,46190,12:49:50
10434,11504,46200,12:50:00
14485,11504,46200,12:50:00
11391,11300,46210,12:50:10
13412,11502,46210,12:50:10
14369,11300,46210,12:50:10
15372,11504,46210,12:50:10
16368,11300,46210,12:50:10
17376,11504,46210,12:50:10
18693,11502,46210,12:50:10
11443,11502,46220,12:50:20
12139,11502,46220,12:50:20
13985,11300,46220,12:50:20
14725,11504,46220,12:50:20
17496,11300,46220,12:50:20
18982,11502,46220,12:50:20
11759,11504,46230,12:50:30
12045,11504,46230,12:50:30
14767,11502,46230,12:50:30
16025,11502,46230,12:50:30
17468,11504,46230,12:50:30
18975,11300,46230,12:50:30
19926,11502,46230,12:50:30
13839,11504,46240,12:50:40
15180,11502,46240,12:50:40
16635,11504,46240,12:50:40
10455,11502,46250,12:50:50
10665,11502,46250,12:50:50
11330,11502,46250,12:50:50
13969,11504,46250,12:50:50
19623,11504,46250,12:50:50
10754,11300,46260,12:51:00
11080,11502,46260,12:51:00
12083,11502,46260,12:51:00
13738,11504,46260,12:51:00
14134,11300,46260,12:51:00
14731,11502,46260,12:51:00
17488,11300,46260,12:51:00
18618,11502,46260,12:51:00
18871,11504,46260,12:51:00
10462,11504,46270,12:51:10
17903,11502,46270,12:51:10
16807,11300,46280,12:51:20
15286,11502,46290,12:51:30
17889,11502,46290,12:51:30
18600,11504,46290,12:51:30
19818,11300,46290,12:51:30
14545,11300,46300,12:51:40
17375,11504,46300,12:51:40
11300,11502,46310,12:51:50
12931,11502,46310,12:51:50
14233,11300,46310,12:51:50
14906,11300,46310,12:51:50
16484,11300,46310,12:51:50
13227,11502,46320,12:52:00
13366,11504,46320,12:52:00
14803,11300,46320,12:52:00
14867,11504,46320,12:52:00
17456,11502,46320,12:52:00
18641,11300,46320,12:52:00
10498,11502,46330,12:52:10
15655,11504,46330,12:52:10
13054,11504,46340,12:52:20
17575,11502,46340,12:52:20
19291,11504,46340,12:52:20
10735,11502,46350,12:52:30
12461,11502,46350,12:52:30
12844,11502,46350,12:52:30
17614,11300,46350,12:52:30
19864,11502,46350,12:52:30
12572,11504,46360,12:52:40
18609,11502,46360,12:52:40
10093,11502,46370,12:52:50
14749,11504,46370,12:52:50
14827,11504,46370,12:52:50
14871,11502,46370,12:52:50
18671,11504,46370,12:52:50
10604,11502,46380,12:53:00
10848,11502,46380,12:53:00
11115,11502,46380,12:53:00
12258,11300,46380,12:53:00
15534,11504,46380,12:53:00
15685,11300,46380,12:53:00
18206,11300,46380,12:53:00
18373,11502,46380,12:53:00
12254,11502,46390,12:53:10
14465,11504,46390,12:53:10
18818,11502,46390,12:53:10
19462,11502,46390,12:53:10
14095,11502,46400,12:53:20
14300,11502,46400,12:53:20
17550,11502,46400,12:53:20
17809,11300,46400,12:53:20
19757,11502,46400,12:53:20
10749,11504,46410,12:53:30
11191,11502,46410,12:53:30
15995,11300,46410,12:53:30
17065,11504,46410,12:53:30
17553,11504,46410,12:53:30
19995,11300,46410,12:53:30
13204,11502,46420,12:53:40
16515,11504,46420,12:53:40
18305,11504,46420,12:53:40
11762,11502,46430,12:53:50
12366,11300,46430,12:53:50
14523,11504,46430,12:53:50
17750,11502,46430,12:53:50
17839,11502,46430,12:53:50
18272,11300,46430,12:53:50
19516,11502,46430,12:53:50
10249,11504,46440,12:54:00
12299,11300,46440,12:54:00
15855,11502,46440,12:54:00
17661,11300,46440,12:54:00
18740,11502,46440,12:54:00
10305,11300,46450,12:54:10
12658,11502,46450,12:54:10
15019,11502,46450,12:54:10
13242,11502,46460,12:54:20
14653,11300,46460,12:54:20
19859,11502,46460,12:54:20
10803,11502,46480,12:54:40
12522,11504,46480,12:54:40
10275,11300,46490,12:54:50
14567,11502,46490,12:54:50
15326,11300,46490,12:54:50
18979,11502,46490,12:54:50
11215,11502,46500,12:55:00
15033,11502,46500,12:55:00
10043,11502,46510,12:55:10
12468,11504,46510,12:55:10
16883,11502,46510,12:55:10
18260,11502,46510,12:55:10
18389,11300,46510,12:55:10
18527,11504,46510,12:55:10
19084,11502,46510,12:55:10
10068,11504,46520,12:55:20
11128,11504,46520,12:55:20
12933,11300,46520,12:55:20
13783,11502,46520,12:55:20
16852,11502,46520,12:55:20
17295,11504,46520,12:55:20
19592,11504,46520,12:55:20
10533,11300,46530,12:55:30
13967,11502,46530,12:55:30
15836,11504,46530,12:55:30
17696,11502,46530,12:55:30
18319,11502,46530,12:55:30
12652,11502,46540,12:55:40
14704,11300,46540,12:55:40
16565,11502,46540,12:55:40
10437,11300,46550,12:55:50
11631,11504,46550,12:55:50
15064,11504,46550,12:55:50
19282,11300,46550,12:55:50
16297,11504,46560,12:56:00
18990,11502,46560,12:56:00
11220,11502,46570,12:56:10
13015,11300,46570,12:56:10
18586,11502,46570,12:56:10
19924,11300,46570,12:56:10
14172,11504,46580,12:56:20
17125,11502,46580,12:56:20
10386,11300,46590,12:56:30
11306,11502,46590,12:56:30
12389,11502,46590,12:56:30
18939,11502,46590,12:56:30
12455,11502,46600,12:56:40
15183,11504,46600,12:56:40
16180,11504,46600,12:56:40
18830,11504,46600,12:56:40
19015,11300,46600,12:56:40
10981,11300,46610,12:56:50
11006,11502,46610,12:56:50
13175,11504,46610,12:56:50
18166,11502,46620,12:57:00
18186,11502,46620,12:57:00
13083,11300,46630,12:57:10
13371,11502,46630,12:57:10
14727,11300,46630,12:57:10
19573,11502,46630,12:57:10
12707,11300,46640,12:57:20
16779,11504,46640,12:57:20
12662,11502,46650,12:57:30
13724,11502,46650,12:57:30
16544,11300,46650,12:57:30
18828,11502,46650,12:57:30
10457,11300,46660,12:57:40
14343,11502,46660,12:57:40
14945,11502,46660,12:57:40
15142,11504,46660,12:57:40
19243,11502,46660,12:57:40
11148,11504,46670,12:57:50
13288,11300,46670,12:57:50
13682,11300,46670,12:57:50
14223,11502,46670,12:57:50
14456,11502,46670,12:57:50
11097,11300,46680,12:58:00
12279,11504,46680,12:58:00
14882,11502,46680,12:58:00
15258,11502,46680,12:58:00
17776,11300,46680,12:58:00
15018,11502,46690,12:58:10
15691,11300,46690,12:58:10
14565,11502,46700,12:58:20
15132,11502,46700,12:58:20
16413,11502,46700,12:58:20
10703,11502,46710,12:58:30
18014,11502,46710,12:58:30
10405,11502,46720,12:58:40
11734,11300,46720,12:58:40
15622,11502,46720,12:58:40
16522,11504,46720,12:58:40
17341,11502,46720,12:58:40
18331,11502,46720,12:58:40
19885,11502,46720,12:58:40
12205,11502,46730,12:58:50
16306,11504,46730,12:58:50
18018,11504,46730,12:58:50
19099,11504,46730,12:58:50
13542,11504,46740,12:59:00
16355,11504,46740,12:59:00
10080,11502,46750,12:59:10
13372,11504,46750,12:59:10
13425,11502,46750,12:59:10
15684,11504,46750,12:59:10
19734,11502,46750,12:59:10
10483,11300,46760,12:59:20
15321,11502,46760,12:59:20
18080,11502,46760,12:59:20
12017,11504,46770,12:59:30
13493,11504,46770,12:59:30
15456,11504,46770,12:59:30
12009,11502,46780,12:59:40
13845,11504,46780,12:59:40
16799,11502,46780,12:59:40
